idx,smi,label
589741,CN(Cc1ccccc1)C(=O)c1ccc(NC(=O)C2CCCN(C(=O)OC(C)(C)C)C2)cc1,-9.2
958455,NC(=O)c1nn(CC(=O)N(CC(=O)NCc2cccc(Cl)c2F)C2CC2)c2cc(CO)ccc12,-9.5
1673986,O=C1C[C@H](NC(=O)[C@@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]3CCCC[C@H](NC(=O)c4ccc5ccccc5c4)C(=O)N32)C(O)O1,-10.1
769852,CCC(CC)C(=O)Nc1c2c(nn1-c1ccc(OC)cc1)C[S+]([O-])C2,-8
884836,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC2CCCCC2)cs1,-9.4
1252216,Cc1ccc(NC(=O)c2ccc(-n3cccn3)nc2)cc1,-8
426450,O=C(CNS(=O)(=O)c1ccccc1)N1CCN(Cc2ccccc2)CC1,-8.5
718447,COc1nc2c(cc1C(=O)NCCCc1nnc(N)s1)CCC2,-8.5
2218727,C/C(=N/NC(=O)c1cc(-c2ccccc2)nc2c(Cl)cccc12)c1cccnc1,-10.1
1114020,Cc1csc(=O)n1CCC(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,-7.4
1158172,CN(C)C(=O)c1cc(NC(=O)N2CCCC(C(F)(F)F)C2)ccn1,-8.2
1303606,c1ccc(COc2ncnc3c2ncn3CCCN2CCN(Cc3cccc4ccccc34)CC2)cc1,-11.2
157075,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(N)(=O)=O)cc2)cn1,-8.6
315460,Cc1c(Br)c(=O)oc2c(Cl)c(O)ccc12,-7.3
1041093,CCCN(Cc1cc(O)cc(CN(CCC)C(=N)N)c1)C(=N)N,-7.5
1682786,CC(C)CCn1c(=O)c(C2=CS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)cnc21,-9.3
1896860,COc1cccc(CCNC(=O)C(=O)Nc2ccc(Cl)cc2)c1,-8.1
600685,COc1cc(CC2c3cc4c(cc3CCN2CCCl)OS(=O)O4)cc(OC)c1OC.Cl,-8
1260124,Cc1oc(/C=C/CCC(C)C)nc1CCOc1ccc2c(c1)CN(C(=O)/C=C/C1CC1)[C@H](C(=O)O)C2,-8.7
962139,NC1=NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)CN1CCCCCN(CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-10
1029711,O=C(CN1C(=O)c2ccccc2S1(=O)=O)NCc1ccc2c(c1)OCO2,-9.1
1878847,C[C@@H]1CN(Cc2ccccc2)c2ccccc2[C@H](C)N1C(=O)CN1CCOCC1,-8.3
2251413,O=C1O[C@]2(CC[C@H](C(=O)Nc3cc(-c4ccccc4)on3)CC2)c2ncccc21,-9.8
937687,COc1cccc(/C=C(\C)C(=O)c2c(C)cc(C)nc2O)c1OC,-8.4
325275,NC(=O)[C@@H]1CSC(c2cn(-c3ccccc3)nc2-c2ccccc2)N1,-9.4
1282252,Cc1nc(-c2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(S(C)(=O)=O)cc5CC4)CC3)c2)no1,-10.1
1037625,COc1ccccc1C(CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,-8.3
1306859,CCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccc(/C=C2\SC(=O)NC2=O)cc1)C(N)=O,-8.8
172678,COc1c(F)cccc1C(=O)NCC1=CCCCC1,-8
1504157,Cc1ccncc1-c1cccc2c1cnn2-c1ccccn1,-8.4
402448,CCCOc1ccc(-c2cc(OCCCl)c3cc(OC)ccc3n2)cc1,-8.3
1532893,Cc1ccccc1NC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1,-9.5
1559818,Cc1cccc(Cl)c1Nc1nnc(-c2cccc(C(=O)NC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)c2)o1,-10.7
1225408,CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccccn2)cc1,-8.5
1582701,Cn1cc(S(=O)(=O)N2CCN(C3(CNC(=O)c4ccc(C(F)(F)F)cc4Cl)CCC(F)(F)CC3)CC2)nn1,-9.9
1453213,COc1ccc(CCCCOC(=O)[C@@H]2CCCCN2C(=O)C(C)c2cc(OC)c(OC)c(OC)c2)cc1,-8.2
233500,Cc1noc(C)c1CSc1nc(C(C)(C)C)nc2c1c(=O)n(C)c(=O)n2C,-8.3
1763443,CCOC(=O)C1CN(C(=O)COC)Cc2ncn(CC)c21,-5.8
2037272,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCCC4)C3)C[C@H]2C1,-11
1259364,COc1cc2nc(N3CCCC3)nc(NCCCCC(=O)N3CCCC3)c2cc1OC,-9
558617,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccccc1,-7.6
286117,O=C(NCc1ccncc1)c1ncc2c(=O)n(Cc3ccccc3)ccc2c1O,-10.5
595769,O=C(CN(CC(O)c1ccc(F)cc1)C1CC1)Nc1cccnc1,-8.3
162723,CC1(C)[C@@H](c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1noc(-c2c(F)ccc(F)c2F)n1,-10.3
243321,C[C@@H](O)c1nccc(N2CCN(c3cnc4ccccc4n3)[C@@H](C)C2)n1,-9.6
802279,Cc1ccc(Nc2nc(Nc3ccc(C)c(C)c3)nc(N3CCOCC3)n2)cc1C,-10.6
1490453,C[C@H](NC(=O)C(=O)Nc1ccc(F)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)COC(=O)c1c(Cl)cccc1Cl,-7.8
1934571,Cn1c(=O)ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1=O,-6.8
1998038,c1csc(CN2CCC3(CC2)CCN(CC2CC2)CC3)n1,-7.5
1641042,Cc1cc2c(C)nn(Cc3ccc(Cl)cc3)c2c(C#N)c1C,-9.3
1148011,Cc1cccc(NC(=O)CSc2nnc(-c3ccco3)c(-c3ccco3)n2)c1,-9
2013903,COc1cc(C)c(O)c(C[C@]2(C)[C@H]3CCC(=C(C)C)[C@@H](CCC(=O)O)[C@]3(C)CC[C@H]2C)c1,-9.7
794457,COCC1CCN(C(=O)c2cc(COc3ccc(OC)c4ccccc34)on2)C1,-8.7
1819441,N#Cc1ccc(NC(=O)Nc2ncccc2OCc2ccccc2)cc1,-8.6
1434819,CSc1c(CCc2ccccc2)c(SC)n2ccncc12,-7.4
2282704,CN(C)CCC(NC(=O)c1cccc(-c2ccccc2)c1)c1ccc(Cl)cc1.Cl,-10.5
1700683,N#Cc1ccccc1CN1CC[C@@]2(CCCN(Cc3ccc(F)c(F)c3)C2=O)C1,-9.9
281190,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)no1,-10.8
225127,Cc1ccnc(NC(=O)c2cccc(NC(=O)COc3ccccc3)c2)c1,-9.8
463218,C=CCNC(=S)Nc1ccc(-c2nnc(S)o2)cc1,-7.1
2234652,CC(O)c1ccc(S(=O)(=O)N2C[C@@H]3CCCN4CCC[C@@H]([C@H]34)[C@H]2CCCCO)cc1,-8.4
111081,CN1C(=N)N[C@](C)(c2sc(-c3nnc(-c4ccc(C#N)cc4)o3)cc2Cl)CS1(=O)=O,-8.9
955634,CC(=O)[C@H]1C(=O)CCC2=C[C@@H](O)C[C@H](C)[C@]21C,-6
440431,COc1c(N2CCN(Cn3c(O)c(/N=N/C(N)=O)c4cc(C)ccc43)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,-9.7
1007875,Cl.NC(COc1ccccc1OCC(F)(F)F)c1ccccc1,-8
806331,O=C(c1cc(F)ccc1-c1ncccn1)N1CCOC1Cn1cc(-c2ccc(F)cc2)cn1,-9.4
933634,Cn1c(=O)c2c(nc3n(CCCN4CCN(c5ccccc5)CC4)c(-c4ccccc4)cn23)n(C)c1=O,-11
1882783,CCCCOc1ccc(-c2nc(CNCCC3CCCN3C)co2)cc1,-7.9
1831425,CO/C=C(/C(=O)OC)c1cc(Cl)ccc1Cn1cc(-c2ccccc2C=O)nn1,-8.6
1905532,CCn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(C(=O)NCCNC(C)=O)cc21,-9.6
2278976,N=C(N)c1cccc(-c2ccc3c(c2)c2cc(Br)ccc2n3S(=O)(=O)c2cccc(C(=N)N)c2)c1,-12.4
835304,COC(=O)c1csc(N2CCC(OC(=O)N3CCN(C4CCC4)CC3)CC2)n1,-7.6
54924,O=C(NCCCc1ccc(Cl)c(Cl)c1)C1=C(O)C(=O)N(CCN2CCOCC2)C1,-8.9
1385094,C[n+]1ccc2c([nH]c3ccccc32)c1C(=O)c1ccccc1Br,-9.6
1418534,CCCCc1ccc(CC(=O)NC2CCOC3(CCS(=O)(=O)C3)C2)cc1,-8.4
1127122,Nc1ccccc1OCc1cc(-c2ccc(Cl)s2)on1,-8.4
1059627,Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)Cc2cccc(-c3ccccc3)c2)c1,-9.3
1199613,CCN(CC)CCCCNc1nc2cc(Cl)c(Cl)cc2nc1-c1ccc(-c2cccs2)s1,-8.9
1357418,Cc1cnc(C)c(N2CCCC(CO)(Cc3cccc(Cl)c3)C2)n1,-8
1796928,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,-10.2
584160,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)n(-c2cc3ccccc3cc2F)n1,-10.5
2310603,CCCC[C@H](C#N)n1cc([C@@](C)(NC(=O)c2ccsc2)[C@H]2CC[C@H](C)CC2)nn1,-7.8
1001958,CN1CCN(C2=CC(=O)CC2)CC1,-5.8
2097025,CCCN1C(=O)[C@@H]2CCC(=O)N2c2ccc(C(=O)N3CCC4(CC3)OCCO4)cc21,-9.4
420132,CCN(CCCNC(=O)CCc1nc(-c2ccc(C)cc2)no1)c1cccc(C)c1,-8.5
233350,CCCOC(=O)c1cnc(C)cn1,-5.6
2126950,CCCCC12CC1(COC)C(=O)Nc1ccc(Cl)cc12,-6.7
220842,CCOC(=O)/C=C/C=C(C)C,-5.3
2353195,Cc1nc(C(C)Nc2ncc(F)c(N3C(=O)OCC3[C@H](C)O)n2)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,-10
19034,Cc1ccc(O)c(C)c1-n1c(N)c(C(N)=O)c2nc3cc(Br)ccc3nc21,-8.8
2129262,c1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,-8.4
174952,O=C(COC(=O)CNC(=O)c1ccco1)Nc1ncc(Cl)cc1Cl,-7.8
1317376,Cc1cccc2c(=O)oc(NC(C)C)nc12,-6.9
993602,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccccc2C(F)(F)F)CC1)CCC3,-9.8
2356346,CCCCN(C(=O)Oc1ccccc1)[C@H]1CCS(=O)(=O)C1,-6.7
177390,O=C(CN(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1cccc(F)c1)NC1CCCC1,-9.5
2138874,C/C(=N/Nc1nc(-c2ccc(F)cc2)cs1)c1nccs1,-8.4
1093540,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C(C)(C)C#N)cc2)CC3)cc1,-9.9
714126,CCn1nnnc1NCc1cccc2ccccc12,-7.7
896045,CCc1ccccc1NC(=O)CN(C)C(=O)COC(=O)c1ccccc1Cl,-8.3
1165977,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3F)c2cc1OCCNC(=O)/C=C/CN(C)C,-8.7
2133690,CC(C)(C)CCc1cc2c(=O)c3cc(C(=O)O)c(N)nc3oc2cc1F,-9.1
2101389,O=C([C@H]1C[C@@H]2CCN(C3CCOCC3)C[C@@H]2O1)N1CCOCC1,-8.1
130204,CCc1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,-8.5
160378,CCOCOC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,-7.1
425802,Cc1ccc(CN(Cc2cccn2-c2nnc(N3CCCC3=O)s2)C(=O)Nc2ccccc2Cl)cc1,-9.4
1133285,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CP(=O)(O)CP(=O)(O)O)cc3)nc21,-9.2
1574887,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccncc3)nc2C(F)(F)F)cc1,-8.1
2349504,Cl.NCCCc1cn(Cc2ccc3ccccc3c2)nn1,-8.9
2115704,COc1ccc(Oc2ncccc2/C(=N/O)N(C)C2CCCCC2)cc1,-8.1
1138247,CON(C)C(=O)N1N=C(c2cc(F)ccc2F)S[C@@]1(CCCN)c1ccccc1.Cl,-7.8
22460,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCN(c2ccnc(Cl)n2)CC1,-8.6
1719691,CCCN(CC(=O)N1CCCCC1)C1C2CCOC2C1(C)C,-6.8
1459889,Cc1c(C(=O)c2cccc3ccccc23)c2ccc(Br)cc2n1CCN1CCOCC1,-9.9
1309820,NCCC[C@@H]1NC(=O)N(c2cccc(C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)O)c3ccccc3)c2)C1=O,-9.5
1201029,O=C1CCc2c(Oc3ccc4c(c3)C3C(O4)C3c3nc(-c4ccccc4)no3)ccnc2N1,-10
910912,COC(=O)c1c(C)nc(OC)c(C#N)c1-c1ccc(C(F)(F)F)cc1,-7.7
1941527,CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCN4CCCCC4)c3)nn2CCCN2CCC(N3CCCC3=O)CC2)C1,-9.8
1626705,CNC(=O)[C@H]1OC(CO)C(O)C(O)C1O,-6.7
2108288,O=C1O[C@@H]2CC[C@H](CBr)[C@]2(O)[C@]12CO2,-5.2
1351944,CNC(=O)[C@H]1C[C@@H]2CN(Cc3cccnc3OC)C[C@@H]2N1C(C)C,-7
870558,OC(c1ccc(Cl)cc1)(c1ccncn1)c1ccccc1Cl,-7.8
1879233,CC(/C=C/c1ccccc1)=N\NC(=O)Cn1nc(C)cc1C,-8.8
1915017,COc1ccc(C(=O)/C=C/c2cn(C)c3ccccc23)c2c1C=CC(C)(C)O2,-10.2
19555,Cc1ccc2nc(CSc3nnc(NC(=O)Nc4ccccc4C(F)(F)F)s3)cc(=O)n2c1,-9.9
1671365,COc1ccc(-c2cc3c4c(Br)cccc4n(C(C)=O)c3nn2)cc1OC,-9.8
2303227,COc1ccc(-c2ccc(S(=O)(=O)Nc3cc4c(cc3OC(C)C)CCN(C)CC4)cc2)cc1,-8.8
2062067,CC(Cc1ccccc1)(NC(=O)CCC(NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)N1CCC2(CCCC2)CC1)C(=O)O,-10.2
1599679,Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1Cl,-9.8
1624284,O=C([C@@H]1C[C@H](n2cc(CN3CCNCC3)nn2)CN1C(=O)CCCc1ccccc1)N1CCCC1,-8.8
1891025,CC1(C)OC2=C(CC1Br)C(=O)c1ccccc1C2=O,-8.7
991345,COc1ccc2c(CC(=O)Nc3ccccc3OC)coc2c1,-8.2
138510,CCC(CCC(=O)Nc1nncs1)C(=O)O,-6.3
513540,Cc1cccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)n1,-9
2023139,NC(=O)c1ccc(CN2CCN(C(=O)C3=CCCC3)CC2)cc1,-8.5
515973,CC(C)[C@H](C)N(C1CC1)S(=O)(=O)c1ccc(OCC(F)(F)F)nc1,-7.3
2140029,CCN(CC)c1nc(N)nc2c1ncn2C[C@@H](CF)OCP(=O)(O)O,-7.6
662481,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2nc(C(=O)N3CC4CCC(C3)O4)cs2)ncc1Cl,-9.3
764201,COc1ccccc1N(C)S(=O)(=O)c1ccc(C(=O)Nc2nnc(C)s2)cc1,-8.1
751069,CCCc1nc(C)n2c(O)nnc2c1Cc1ccc(NC(=O)c2ccccc2S(=O)(=O)O)cc1,-8.6
2164184,Cc1ccc(N2CCN(Cc3coc(-c4cccc5ccccc45)n3)CC2)cc1C,-11
1574455,COc1c(Cl)c(O)c(CN)c(OC)c1Cl,-5.8
1427483,FC(F)(F)c1cccc(OC2CCN(Cc3ccccn3)CC2)c1,-8.4
1192162,COc1ccc(Nc2nnc(Cn3nc(-c4ccccc4)c(-c4ccccc4)nc3=O)o2)cc1,-9.1
2297214,Cc1cccc(CCC(=O)N2CC3CC2CO3)c1,-7.7
691255,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(I)c3)nc(F)nc21,-9.7
109048,COc1cc(CNC(=O)c2cnn(-c3ncc4c(n3)-c3ccccc3CC4)c2C)cc(OC)c1OC,-9.1
518582,NS(=O)(=O)c1ccc(F)cc1NS(=O)(=O)/C=C/c1cccc(C(F)(F)F)c1,-9.1
2131539,CC(C)[C@H]1CC(=O)C2=CC3=C(CO)C(=O)C(O)=C[C@@]3(C)CC[C@@]21C,-8.3
1865153,COc1cccc(NS(=O)(=O)c2ccc(-c3ccno3)cc2OC)c1,-7.8
411175,CC1(C)CC(CCN(CC(=O)c2ccco2)c2ccccc2)(c2ccccc2)CCO1,-8.5
38729,C=C[C@@]1(C)C[C@@H](O)[C@H]2[C@](O)(C1=O)[C@H](O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C,-8
323641,CN(C)CCCN(C(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1nc2c(F)cccc2s1.Cl,-9.7
1012084,O=C(Nc1nnc2ccccn12)c1ccc2ccccc2n1,-9.2
1223580,COc1ccc(OCCCC(=O)O)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,-8.5
861854,O=C(O)CCN1C(=O)C(=C2CCCCCC2)SC1=S,-6.9
709199,C/C(=N\Nc1ncnc2sc3c(c12)CCCC3)c1cccs1,-8.1
1811243,O=S(=O)(Cc1ccccc1)NC1CC1c1ccccc1,-8.7
750429,CNc1ncc(-c2ccc(C3(c4noc(-c5cnn(CC(C)(C)O)c5)n4)CCC3)cn2)cn1,-8.9
1353942,O=S(=O)(NC1CCCC1)c1ccc(-c2cnc(C3CCCC3)o2)s1,-8.7
1218207,CC(C)CCn1c(Oc2ccc(Cl)cc2)nc2c1c(=O)n(C)c(=O)n2C,-7.8
1303725,NC(=O)c1ccc(C(F)(F)F)n(Cc2cccc(Cl)c2)c1=O,-8.2
110769,CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3cccc(S(=O)(=O)N4CCOCC4)c3)cc2)C1,-9.8
1233752,COc1ccc(N2OC(CO)CC2c2ccc(-c3ccccc3)cc2)cc1,-9
932131,COc1cc(CNn2nnnc2N)cc(Br)c1OCc1ccc(F)cc1,-8.9
1415610,Cc1cc(CNC(=O)Nc2nnn(C(C)C)n2)ccn1,-7.7
425760,CC(C)Cc1cc(CNC2CCN(CC(C)C)CC2)no1,-7.6
1022539,OC(COc1cccc(CNC2CCOCC2)c1)CN1CCc2ccccc2C1,-9.1
2026491,CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)c4cccs4)CC3)nc2)CC1,-8.8
665646,CCCCCc1ccc(C#Cc2ccc(CN3CCC[C@@H]3CO)cc2)cc1.Cl,-9.5
154029,CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)C(N)Cc1ccccc1F)c1ccccc1)C(C)C,-8.1
1741497,Cc1nc(CN2CCC(OCc3ccc(Cl)c(F)c3)CC2)c2ccccn12,-9.3
1331935,C=CCN1C(=O)/C(=C/c2ccc(O)c(Br)c2)SC1=S,-7.1
8082,SC1=NCN(Cc2ccco2)CN1,-5.9
826113,CCn1cc(C(=O)NCc2ccccc2Cl)c(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,-10.1
380966,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cccc(C#Cc2cccc(NC(=O)[C@@H]3CCCN3C(=O)[C@@H](NC(=O)OC)C(C)C)c2)c1)C(C)C,-8.2
2118676,NC(=O)[C@]1(c2ccc(N)cn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,-8.8
979433,CC(=O)N(C(C)=O)c1ncc(-n2nc(-c3ccccc3)cc2-c2ccccc2)c(-c2ccccc2)n1,-8.8
407324,COc1cccc(CN2Cc3cc(OC)c(OS(N)(=O)=O)cc3NC2=O)c1,-8.1
1222164,CCO[C@@H]1OC(C(=O)N2CCOCC2)=C[C@H](C(C)(C)C)[C@H]1CCCO,-7.7
934177,COc1ccc(C2=NCCN2)cc1-n1cc(-c2ccc(C3=NCCN3)cc2)nn1.Cl.Cl,-9
1513360,CC(C)COC(C)(OCC(C)C)C(Cl)Cl,-5.5
1953611,O=C(OC1CSSC1)c1ccc(I)cc1,-6.6
1624510,CC(=O)Nc1nc2c(C)cnc(-c3cccc(N)c3)n2n1,-8.5
1163599,Cc1cc(-c2ccccc2)nn(CCCC(=O)O)c1=N,-7.6
927754,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2nccs2)cc1,-9.6
406713,CC(=O)N(C)c1ccc(Sc2ncc([C@]3(C)COC(C)(C)O3)s2)cc1,-7.7
2120876,CN(C)C(=O)c1ccccc1NCCCOc1cccc(C#N)c1,-8.1
1098477,C=C=COc1ccc(COc2ccc(/C=C/C(=O)OC)cc2)cc1,-8
1387342,COc1cc(C)ccc1Oc1nc(C)ccc1/C(=N/O)NCc1c(F)cccc1F,-8.9
230583,CCC(=O)Nc1cccc(OCC(=O)N2CC=CC2C(C)C)c1,-8.3
1137203,CN(C)c1ccc(NC(=O)CCc2cccnc2)cn1,-7.7
683049,CN(C)CCC1CCN(CCS(=O)(=O)c2cccc(Nc3ncc(-c4cccc(F)c4)cn3)c2)CC1,-9.1
2235940,CCCCCCNCC(O)COc1ccc(C23CC4CC(C2)CC(c2ccc(OCC(O)CNCCCCCC)cc2)(C4)C3)cc1,-7.9
2352162,CCOc1ccc(-c2cn3ccn(-c4cccc(F)c4)c(=O)c3n2)cc1,-8.7
60848,C=C(CC)C(=O)c1ccc(OCCCCCC(=O)O)c(Cl)c1Cl,-7.8
625195,Cc1ccccc1C1CCN(c2ncc(C(=O)Nc3ccccc3)cc2Cl)CC1.O=C(O)C(F)(F)F,-10.2
924250,Cc1ccc(Sc2cnc(Nc3ccccn3)s2)cc1C(=O)NCCC#N,-8.8
1683763,N#CN/C(=N\[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21)Nc1ccccc1,-8.8
403202,CCCNC(=O)CCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1,-9.1
207747,CN1CCN(c2ccc(Nc3nc(N)c4ccn(C5CCC5)c4n3)cc2)CC1,-9.8
1191313,Cc1ccc(CNC(=N)N)cc1,-6.5
704570,Cc1c(-c2ccccc2)n(-c2ccccc2O)c2nc3c(c(=O)n(C)c(=O)n3C)n12,-9.1
1059277,Cc1ccc(CC(NC(=O)c2ccccc2)C(=O)NC(C)C(=O)O)cc1,-8.9
455305,CCCCCCCCOc1ccc(-c2ccc(C(=O)N(C)c3ccccc3C(F)(F)P(=O)(OCC)OCC)cc2)cc1,-7
1492098,Cc1noc(C)c1Cn1cc(N2C(=O)CN(CC3CCCCC3)C2=O)cn1,-8.9
462768,O=C1CCCc2nn(Cc3ccccc3)cc21,-8
974124,Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C4=NCCS4)CC3)cc2)c2ccccc2n1,-9.8
2075193,Cc1ccc2c(c1)nc(S)n2CCOc1ccccc1,-8
1036520,O=C(CP(=O)(O)O)NCCCP(=O)(O)O,-6.1
2039843,Cc1ccc(O)c2c3c(nn12)CCC(C)(NC(=O)c1ccc(-n2nccn2)cc1Cl)C3,-10
2349502,CCNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,-8.9
484762,CN(Cc1csc(-c2cccs2)n1)CC(O)CO,-6.2
803227,CCc1nc(SCC(=O)NCC2CCCO2)c2oc3ccccc3c2n1,-9.3
206303,Cc1ccccc1C[C@@H]1C(=O)Nc2cc(Cl)ccc2C(=O)N1Cc1ccc(C(=O)O)cc1,-10.1
310553,CCc1ncnc(-c2cc(F)c(C(=O)N3CCC(N4CCOCC4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,-9.3
2386671,O=C(NO)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,-9.4
1756604,O=C(Oc1ccc(Cl)cc1OC(=O)c1cc(O)cc(O)c1)c1cc(O)cc(O)c1,-10
1197598,CN(C)c1ccc(N2C(=O)CS/C2=N\c2csc(-c3ccc(Cl)cc3)c2)cc1,-8.7
1133198,O=C(N[C@H]1C[C@@H](O)C1)c1ccc(C#Cc2cccc(F)c2)cn1,-9.2
2276109,COc1ccc(SCc2ccccn2)cc1.Cl,-7.5
862746,Cc1cccc(C)c1NC(=O)NC1(C(=O)N2CCOCC2)CCCCC1,-8.1
973286,Nc1ccc(-c2c(-c3ccc(F)cc3)nc3c(N4CCOCC4)nccn23)cc1,-9.8
1820320,O=C(NOCCCCOc1ccc(Cl)c(Cl)c1)c1ccccc1,-8.5
1625723,CSc1ccc2c(=O)n([C@H](C)[C@](O)(Cn3cncn3)c3ccc(F)cc3F)cnc2c1,-8.4
449787,CC(C)CNC(=O)N1c2ccccc2Sc2ccccc21,-8.4
534616,Cc1ccc(NC(=O)Nc2ccc3c(c2)OCO3)c(Br)c1,-8.9
1009673,CC(C)C[C@H]1C(=O)N[C@@H](CC(C)(C)C)CN1C(=O)c1cc(-c2ccc(F)cc2)on1,-8.6
118839,O=C1C=C2CCN(S(=O)(=O)c3ccc(Oc4ccccc4)cc3)CC2(Cc2ccccc2)CC1,-10.5
595521,CC1=NO[C@](C)(C(=O)NCc2cccnc2-n2cnc3ccccc32)C1,-9.5
1342448,Cn1cc(C2CC(=O)NC23CCN(CC2CC2)CC3)cn1.O=C(O)C(F)(F)F,-8.6
2168857,COc1cc(/C=C2\CC/C(=C\c3cccs3)C2=O)ccc1O,-9.1
2048026,Cn1c(NCC(C)(C)c2ccncc2)nc2cnccc21,-7.7
2333390,COc1ccc(C2=Nc3c(C(C)(C)C)nn(CCCO)c3C(=O)NC2)cc1-c1ccc(C(=O)O)cc1,-9.1
212554,Nc1oc2c(-c3ccncc3)nccc2c1Nc1ccc(F)c(F)c1,-10.2
135837,O=C(Cc1ccc(F)cc1)c1sc2ncccc2c1-c1ccc(F)cc1,-9.1
1803104,COc1ccc(/C=C2\CCC/C(=C\c3ccc(OC)c(F)c3)C2=O)cc1F,-9.3
1649464,CC(C)[C@H](NS(=O)(=O)c1ccc2sc3ccccc3c2c1)C(=O)O,-9.1
2012587,COc1cccc(COCC(=O)N2CCCC(n3cncn3)C2)c1,-7
26755,CCN1C(C(=O)c2ccccc2)=C(OC(=O)C(C)C)c2ccccc2S1(=O)=O,-8.1
2331422,COc1cccc(C(=O)N(Cc2c(-c3ccccc3)noc2N2CCC(C)CC2)CC(C)C)c1,-8.4
1487233,COc1cccc(-n2ccn3c(SCC(=O)c4cccc(Cl)c4)nnc3c2=O)c1,-8.9
94127,COC(=O)[C@@H]1C[C@@H](O)CN1CCc1ccncc1,-6.4
