idx,smi,label
1981471,Cc1ccccc1N1C(=O)c2cc(N)ccc2N/C1=C\F,-8.7
1264781,CC(C)NCc1cccc(C(F)(F)F)c1,-8.5
2199815,CN(CCCNc1ccnc2cc(Cl)ccc12)C(=O)C12CC3CC(CC(C3)C1)C2,-9.8
1096364,COc1ccccc1C(=O)N(C)O,-6.5
2286097,COC(=O)c1ccc2oc(-c3coc4ccc(C(=O)OC)c(O)c34)cc2c1O,-9.7
1040615,CCCCN=C(S)NNC(=O)c1c(Cl)c(C)nn1C,-8
2103084,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)COC(=O)[C@H]1C,-6.1
2274437,O=C(Cc1ccc2c(c1)OCO2)N/N=C1\C(=O)Nc2ccc(Br)cc21,-9.8
1347920,COc1ccccc1NC(=S)N1N=C(c2ccc(O)cc2)CC1c1cccs1,-8.1
2352522,O[C@H]1[C@@H](O)C[C@@]2(n3cnc4c(NCc5ccccc5F)nc(Cl)nc43)C[C@@H]12,-11
927955,COc1ccc(Cl)cc1NC(=O)NCc1ccc2c(c1)OCO2,-10.1
1499163,CC(C(=O)NO)N(Cc1ccccc1)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-8.8
1567379,O=C(NCC(c1cnc(C(F)(F)F)nc1)N1CCC(F)CC1)c1cccc(Cl)c1Cl,-9.2
2163457,O=C(O)CCC/C=C\CC1C(/C=C/[C@@H](O)CCc2ccccc2)C2OC1C1OC21,-9.1
1110251,COc1cc2ccccc2cc1C(=O)NC(=S)Nc1cc(C(=O)O)ccc1C,-11.8
2073316,Cc1cc(Cl)c(C(=O)NC(C)(CO)CO)cc1C,-8.3
967968,COc1cc(N2CCOCC2)ccc1Nc1nc(Oc2cccc3c2C(=O)CC3)c2ccsc2n1,-9.4
2076618,CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1.Cl,-9.2
1705373,Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-9
1907887,C[C@@H](c1cc(-c2ccc(F)cc2)no1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-9.5
2261718,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(Cl)c1Cl,-10.8
1661512,CC(C)CCN1CCN(Cc2ccc(Oc3ncccn3)cc2)CC1CCO,-9.4
2145029,COC(=O)[C@]1(Cc2ccccc2)N[C@H](CN(C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)[C@@H]2C(=O)N(Cc3ccccc3)C(=O)[C@@H]21.O=C(O)C(F)(F)F,-7.3
103734,CCC1CN(C(=O)N2CCC(C(=O)N3CCN(c4ccc(F)cc4)CC3)CC2)c2ccccc2O1,-8.7
98667,Cc1cccc(-n2nnnc2C2(Nc3ccc4c(c3)OCO4)CCCC2)c1,-8.5
947525,CC(=O)c1cc2c(=O)c3c(C(=O)O)c(O)c(O)cc3oc2c(C(C)=O)c1-c1coc2cc(O)c(O)c(C(=O)O)c2c1=O,-6.9
1517659,CC(C=CC(O)=C1C(=O)CNC1=O)=C[C@@H](C)C1OC2(C)OC(C(=O)C3O[C@@]32C)C1C,-9.7
379261,O=C(O)COc1ccc(-c2ccccc2)cc1Br,-8.7
453210,CCN(CC)CCNC(=O)c1cc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)cn1CC,-7.1
1191023,O=c1c2ccccc2nc(/C=C/c2ccccc2)n1Cc1ccccc1,-8.8
1684254,Cc1c(OC2CCN(C)CC2)ccc2cc(NC(=O)c3ccc(O)cc3)c(=O)oc12,-11.1
1865139,CCn1ncc2c(NC3CCCCC3)c(C(=O)NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cnc21,-7.2
1892465,Cn1nc(C(=O)N2CCCC2)c2c1CN(C(=O)Nc1ccccc1C(F)(F)F)C2,-8.2
2112357,COc1cc(/C=C/C(=O)c2ccccc2O)ccc1OCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C(=O)N2,-8.9
346139,Cc1ccc(C(=O)N2CCC(c3ccc(C#N)cc3)CC2)nc1NC(=O)NC1CCOC1,-11.1
884501,Cc1ccc(-c2ocnc2C(=O)Nc2nc3ccccc3s2)o1,-8.9
2331813,N#Cc1ccc(Cn2cncc2CN2CCC(c3ccccc3)N(C(=O)c3cccc4ccccc34)CC2)cc1,-8.6
252657,CC(=O)n1cc(C2C(=O)CC(C)(C)CC2=O)c2ccccc21,-9.8
1198462,CC1=NN(c2ccccc2)C(=O)/C1=N\Nc1nncs1,-8.8
1594641,CSC(c1ccc(OCC(=O)O)c(Cl)c1Cl)C(C(C)=O)C(C)=O,-6.3
461734,CC(=O)N1CCN(c2ccc3c(c2)CCCN3S(=O)(=O)N(C)Cc2ccc(C(F)(F)F)cc2)CC1,-10.2
2208020,CS(=O)(=O)Cc1ccc(Nc2ncc(Cl)c(Nc3cccnc3C(N)=O)n2)cc1.Cl,-9.4
604233,COc1cc(CNc2ncnc3c2ncn3[C@H]2CN(Cc3cccc4ccccc34)C[C@@H](CO)O2)cc(OC)c1OC,-8.4
1372855,CCOC(=O)c1cnc(NN2C(=O)C=C(C)C2=O)nc1Cc1ccccc1,-9.6
1886786,CC(C)(C)c1ccc(-c2cncnc2N)cc1,-9
1067465,CN/C(=N\c1ccccc1F)SC,-6.4
1177608,CO[C@H]1O[C@H](COc2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1Oc1cccc(C(C)C)c1,-11.2
447563,C[C@H](NC(=O)c1c(Cc2ccc(Cl)cc2)sc2c1CCOC2)c1ccc(C(=O)O)cc1,-8.9
2300033,COc1ccc(OCCc2cc(C3CNCCO3)nn2C)cc1,-8.7
648993,CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccncc1,-6
1938150,CC(c1ccccc1)N1C(=O)C2CCC3C(=NNC(=O)OCc4ccccc4)CC(O)C(O)C3C2C1=O,-4
1065036,Cc1ccc2nc(Cl)c(C3C(C#N)=C(N)N(Nc4ccc(F)cc4)C4=C3C(=O)CC(C)(C)C4)cc2c1,-0.9
2338282,O=C(Nc1ccc2c(c1)OCO2)C1CCCN(S(=O)(=O)Cc2ccccc2)C1,-8.8
15722,O=C(CCc1ccccc1)N1CCN(CCO)CC1,-8.9
433782,Oc1c(CN2CCCCC2)cc(Cn2ncc(-c3ccc(C(F)(F)F)cc3)n2)c2cccnc12,-11.4
759679,Cc1ccc(C)c(N2CCN(C(=O)CN3C(=O)COc4ccc(S(=O)(=O)N5CCC(C)CC5)cc43)CC2)c1,-8.6
658795,CC(C)CC(=O)OC1=C(C(=O)OCc2ccccc2)C2CCCC(OC(=O)CC(C)C)(C1)C2,-8.5
334723,C[C@H](NC(=O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O)C(=O)O,-12.1
1517730,COC(=O)/C(=C\CC/C(C)=C/CC/C(C)=C/CCc1ccoc1)CC/C=C(\C)C(=O)O,-9.7
647082,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc(-c2ccc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)cc2Br)c(Br)c1)c1ccccc1,2.4
1518649,CCc1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F,-8.6
1961544,COc1ccc(-c2cc(C3(CNCc4ccc(N(C)C)cc4)CC3)ccn2)cn1,-9.3
1473914,COc1ccc(C(=O)NCCn2cc(SCC(=O)NCc3ccco3)c3ccccc32)cc1,-9.8
429734,CN(Cc1cnn(C)c1)C(=O)C(c1ccccc1)N1CCSCC1,-7.6
3259,CC(C)c1ccc(S(=O)(=O)c2nnn3c2nc(NCc2ccco2)c2sccc23)cc1,-9.5
1946138,Cc1cc2c(c(C#N)c1C)NC(=O)CN=C2c1ccccc1,-9.1
49878,Cc1cc(C(=O)Nc2nc(-c3ccc4c(c3)COC4)cs2)on1,-10
14984,COc1ccc(/C=N/Nc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)cc1O,-9.7
1710806,CCOc1ccc(/C=C/c2cc(/C=C/c3ccc(OCC)c(OC)c3)on2)cc1OC,-8.9
163928,CC(O)(c1ccc(F)c(F)c1)c1nc(-c2cccc3cccnc23)cs1,-11.2
878611,CC12CC3CC(NC(=O)N[C@H]4CC[C@H](Oc5ccc(C(=O)O)cc5)CC4)(CC(C1)c1ccccc13)O2,-9.8
254678,CCCCS(=O)(=O)N1CCC(N(Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,-10.6
2115270,CN1CCc2nc(C#Cc3cccnc3)ccc2C1=O,-9.5
1854448,CCCN(C1CCS(=O)(=O)C1)S(=O)(=O)c1cc(OC)ccc1OC,-7.2
731239,CC(C)(C)OC(=O)N1CCC(CN)C(F)(F)C1,-6.6
760029,COc1cc(OC)c(C(=O)/C=C/c2cccc(C(F)(F)F)c2)c(OC)c1,-10.1
1753179,CC(C)(O)CN1CCC(c2nc(COc3ccc(/C=C4\CC(=O)NC4=O)cc3)cs2)CC1,-10.2
1682099,COc1ccc(CNc2nc(N3CCCC(CO)C3)ncc2C(=O)NCc2ncccn2)cc1Cl,-9.3
1678328,COc1ccc(-n2c(=O)c3ccccc3n(S(=O)(=O)c3ccccc3)c2=O)cc1,-8.7
10527,Fc1ccc(N(CCCN2CCC(n3c(S)nc4ccccc43)CC2)c2ccc(F)cc2)cc1,-9.9
1012303,CCC(=O)Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2,-8.1
597844,CC(=O)/C(=N\O)C(=O)NC1CCN(Cc2ccccc2)CC1,-9.2
1808690,OCCN1CCN(c2nc3ccccc3n3nc(-c4ccco4)nc23)CC1,-9.6
738909,CC[C@@H](NC(=O)c1ccc2c(c1)ncn2Cc1ccccn1)c1ccccc1,-10.4
497893,Cc1ccc(C(=O)/C=C/C(=O)OCCN(C)C(C(=O)NC2CCCCC2)c2ccc(F)cc2)cc1,-9.5
2242121,CC(=O)NC1=C(C)C(=O)c2c(nc3n2CCC3OC(=O)CCl)C1=N,-8.9
1287431,NC(=O)[C@H]1CCCN(C(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(Cl)cc3Cl)n(-c3ccccc3)n2)C1,-12
1754077,Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,-10.6
1487330,CCNC(=O)Nc1ncnc2c1cnn2CCN1CCCCC1,-8.7
398785,CCN(CC)C(=O)c1ccc(N(c2ccccc2)C2CCNCC2)cc1,-9.8
985518,Cc1nc(CN2C(=O)c3c(nc(N4CCC[C@@H](N)C4)n3C)N3CCN=C23)nc2ccccc12,-9.5
1659040,CC1=CC(c2ccc(Cl)cc2)n2nc(NC(=O)CCCC(=O)O)nc2N1,-9.6
1045731,Nc1ccccc1NC(=O)c1ccc(Cn2cnc3c(NCc4ccccc4)nc(Cl)nc32)cc1,-11.4
2233003,C[C@H](Oc1ccc2c(c1)OC[C@@H](Cc1cccnc1)[C@@H]2O)c1ccc2ccccc2n1,-11.1
1082540,O=C(O)Cc1coc2cc(OCc3cc(-c4ccc(C(F)(F)F)cc4)on3)ccc12,-11.1
1895796,CCn1c(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)nc2ccc(C(=O)NC[C@@H](C)O)cc21,-8.6
1421155,COCC(C)Oc1ccc(Cl)cc1S(N)(=O)=O,-6.7
480880,Cc1c(C(=O)NCc2ccc(S(N)(=O)=O)cc2)oc2ccc(Cl)cc12,-10.8
694413,Cc1c(C)n(COCCO)c2ncnc(N)c12,-7.3
657532,CCOC(=O)c1ccc2n1CCCc1cnc(NC3CCCC3)nc1-2,-9.5
942081,CC(C)(C)N1CCN(Cc2ccc3cc(C(=O)Nc4cc(NC(=O)c5ccc6c(c5)OCCO6)ccc4Cl)ccc3n2)CC1,-6.2
2258039,O=C1NCCOC1Cc1cccc(C(F)(F)F)c1,-9.2
1334279,C[C@H](NC(=O)NCC1CCCC1)C1CC1,-7.8
211188,NC(=O)c1cncc(Cl)n1,-5.6
1052185,COc1ccc(-c2cnnn2-c2cc(Br)c(OC)c(Br)c2)c(O)c1,-7.8
688740,Cc1cc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)n(-c2ccccn2)n1,-9.6
1447327,COc1ccc(/C=C/C(=O)c2cc(C/C=C(/C)CCC=C(C)C)c(OC)c(CC=C(C)C)c2OC)cc1,-8.5
700966,CC(C)NC(=O)Cn1c(-c2cccc(Cl)c2)cn2cc(N3CCN(C)CC3)cc2c1=O,-10.8
291290,CC(=O)N1CCC(n2cnc3ccc(-c4ccnc(NCC(O)CN5CCc6ccccc6C5)c4)cc32)CC1,-11.4
569830,CCCOc1ccc(C(=O)NC(=S)NNC(=O)c2c(-c3ccccc3)noc2C)cc1,-9.7
559388,CN(Cc1ccccc1OC(F)(F)F)C(=O)C1CC1,-8.3
150395,COc1cccc(-c2nc(N)nc(O)c2Cl)c1,-8.8
1478766,CN(Cc1cnn(C)c1)Cc1nc(C(c2ccccc2)c2ccccc2)no1,-10.3
2235243,CCCCCC/C=C1\C=C(C(F)(F)F)c2cc3c(cc21)OCO3,-9.9
1267856,CC[C@@H](N[C@@H](C)CC(=O)NCCN)c1ccc(Cl)c(Oc2ccccc2)c1F,-8.7
1235398,NCCCCOc1ccc2c(c1)NC(=O)Cc1c(-c3ccccc3)cc(-c3cccc(Cl)c3)nc1-2,-10.4
198089,CCCCCCCC(O)CC(=O)CCc1ccc(O)cc1,-8.8
2217275,COc1ccc(/C=C2/C(=O)N=C3SCCN32)cc1,-8
1804885,Cc1ccc(NC(=S)N/N=C2\C(=O)Nc3ccccc32)cc1C,-10.7
112872,CCSc1oc(-c2cccs2)nc1S(=O)(=O)c1ccc(Br)cc1,-7.1
1968497,CCN(C(=O)N1CC/C(=C\C#Cc2cccc(C)n2)C1)C(C)C,-5.5
526779,CCc1nc(CN2CCCN(c3nc4ccccc4o3)CC2)no1,-8.4
1559690,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C[C@H]4C[C@](C)(O)C(=O)N4Cc4cc(OC)cc(OC)c4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,-8.7
496757,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(N)cc1,-8.3
300545,CC(C(=O)Nc1ccc(N2CCOCC2)cc1)N1C(=O)NC(C)(C)C1=O,-9.4
2166347,CCOC(=O)Cc1nc(-c2ccc(F)cc2)oc1-c1ccsc1,-8.8
1868221,CC(CCc1ccc(OCC2CCC2)cc1)(C(=O)NO)S(C)(=O)=O,-8.9
424688,COc1ccc(CNC(=O)Cc2c(C)c3c(O)cc(C)cc3oc2=O)cc1,-11.1
2347942,COc1cccc2oc3cc(C#Cc4ccccn4)ccc3c(=O)c12,-10.9
679972,CC(C)(C)CC(=O)Nc1cccc([C@@H](CC2CC2)C(=O)N[C@@H](CC2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1O,-8.4
1939549,CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)S(=O)(=O)c1ccc(Cl)cc1,-9.7
1299851,C=CCN(C(=O)CCl)C(=C(C)C)c1ccccc1,-6.9
454239,CCN(C(=O)CSc1nnc(-c2ccncc2)o1)c1ccccc1,-9
1467802,O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cccs1,-9.4
1826344,COc1cccc(C(=O)N2[C@H](C(=O)NCc3ccccc3)COC23CCN(C(=O)c2ccccc2F)CC3)c1,-5.5
497482,c1cncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,-8.7
2360659,Nc1ccc([C@H]2O[C@@H]2C(=O)c2ccc(-c3ccccc3)cc2)cc1,-10.6
1177410,COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,-9.2
988476,COc1cc(C2SCC(=O)N2CCCN(C)C)cc(OC)c1OC.Cl,-6.1
1354714,CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(C)C)c23)CC1,-10.2
1699799,c1csc(C2=Nn3c(nnc3-c3ccncc3)SC2)c1,-8.2
785218,COC(=O)[C@@H](NC(=O)NCCC1=CCCCC1)C(C)C,-8.1
1103484,Cc1nccn1CCNC(=O)c1cc2cccc(Cl)c2n1C,-9.5
1041440,CC(C)C[C@H](NC(=O)Nc1ccccc1)c1nnc2ccccn12,-9
1032070,O=C(N/N=C/c1ccco1)Nc1ccccc1Cl,-8.7
1919659,CC1(C)CNC(=O)c2sc(Nc3ccc(I)cc3Cl)c(C(=O)N3CCNCC3)c2C1,-8
605352,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(-c3ccc(N4CCCC4)nc3)ccc1-2,-11.3
1274100,COc1ccc(Nc2nc(N/N=C/c3cccnc3)nc(N3CCOCC3)n2)cc1,-10
701534,O=C(COC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1O)Nc1ccc(F)cc1F,-10.9
1927316,OCc1cc(O)cc(Br)c1O,-7.3
48891,O=C(O)CC(c1ccc2ccccc2c1)N1C(=O)c2ccccc2C1=O,-10.5
1508766,COc1ccc(CCC(=O)Nc2cccnc2N2CCCC2)cc1Br,-9.7
771509,COc1ccccc1-c1nc(-c2ccc3c(c2)CCN3S(C)(=O)=O)cs1,-10.7
2137223,O=C(O)C(=O)/C(=C\c1cccc2ccccc12)c1ccc2ccccc2n1,-11.3
775319,COc1ccc(C(=O)N2CCCC(CCC(=O)NCc3ccc(F)c(F)c3)C2)o1,-10.1
795541,Cc1ccc(CSc2nc3ccccc3cc2C=O)cc1,-9.9
1703338,COn1c(NC(C)c2ccc(C(F)(F)F)cc2)nc2c(c1=O)CN(C(=O)c1ccc3c(c1)OCCO3)CC2,-7.1
192383,O=C(O)C(=O)O.OCc1ccccc1OCCCN1CCC(Cc2ccccc2)CC1,-9.9
2386563,CCO/C(O)=C1\C(COCCn2c(C)nc3ccccc32)=NC(C)=C(C(=O)NC(C)(C)C)[C@@H]1c1ccccc1Cl,-8.4
148088,CC1(C)Cc2c(C#N)c(NCCCO)nc(-c3ccccc3)c2CO1,-8.9
423865,Nc1nnn(C2CN3CCC2CC3)n1,-6.7
484446,CCOC(=O)N1CCN(Cc2ccc3c(c2)CN(C(=O)c2ccc(C#CC(C)(C)O)o2)CCO3)CC1,-5.9
1431826,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)coc12,-9.3
1512518,CN(CCNC(=O)c1nnc(C(=O)Nc2ccccc2)s1)C1CCCCC1,-9.4
1145790,O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1)c1ccc(Br)o1,-9.9
2315735,NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)c(CN2CCN(C3CCCC3)CC2)c1,-9.3
1494351,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,-9.5
2287921,CC[C@H](c1nc2ccccc2n1C)C(O)(c1ccccc1)c1ccccc1,-7.6
1651882,COc1cccc(S(=O)(=O)N2CCCc3cc(-c4ccncc4)ccc32)c1,-10
1517427,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc(Br)cc4)C2O3)cc1,-9
1792929,O=C(NCCc1nc(-c2ccc(F)cc2)cs1)c1cccs1,-9.4
1851514,COc1ccc(CCNC(=O)Nc2c(-c3ccc(OC)cc3)nn(-c3ccc(C(F)(F)F)cc3)c2N)cc1,-10.1
1387514,O=C(C[C@@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@@H]2[C@H](CO)O1)N1CCc2ccccc2C1,-9.6
2131209,COS(=O)(=O)c1ccc(C(C)=C(c2ccccc2)c2ccccc2)cc1,-9.2
1593434,Br.N=C(N)SCc1ccc(-n2cccc2)cc1,-8.2
1679889,COc1ccc(-c2nn(-c3ccccc3)c(-c3ccc(-c4c(S(=O)(=O)c5ccc(C)cc5)c(-c5ccc(OC)cc5)nn4-c4ccccc4)cc3)c2S(=O)(=O)c2ccc(C)cc2)cc1,14.4
2225264,O=C(O/N=C(/c1ccc2c(c1)OCO2)N1CCCCC1)c1ccccc1,-9.3
2349045,CC(C)CN1C(=O)C(C(=O)c2ccc(O)c(O)c2)C(=O)N(CC(C)C)C1=O,-8.2
432917,Cc1c(Cl)cccc1S(=O)(=O)NC(C)(C)CC(=O)NC1C2CC3CC(C2)CC1C3,-10
173861,Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c2ccccc12,-12.8
1399428,N[C@@](CCc1cccc(C(F)(F)F)c1)(C(=O)O)C1C[C@@H]1C(=O)O,-9.8
357063,O=C1C(=CNCCN2CCNCC2)C(=O)N(C2CCCCC2)C(=O)N1C1CCCCC1,-10.3
930130,CC(=O)OC[C@H]1O[C@H](O[C@@H]2OC=C[C@H]3[C@H](OC(C)=O)[C@@H]4O[C@]4(COC(C)=O)[C@@H]23)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-6.5
50634,COc1cc2c(C)c(Br)c(=O)oc2c(C=O)c1O,-8.1
174505,CCN1CCc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)C1,-11.5
2334711,CC/C(=N\Nc1nc(-c2ccccc2)cs1)c1cccc(Br)c1,-10.5
2198407,CC(CNCC(O)COc1ccccc1)Oc1ccccc1,-8.7
2377392,C[C@@]1(C(=O)NC2CCCC2)CCC(=O)N1Cc1cccc(Br)c1,-8.6
377568,Cc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1,-8.9
1676698,CC(=O)Nc1ccc2nc(-c3nccn3C[C@@H]3CCCO3)ccc2c1,-10.2
2378246,Nc1nc(N)c2cc(/C=C/c3ccccc3)ccc2n1,-11.4
2160579,CCOC(Cc1ccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)cc1)C(=O)O,-9.1
1279478,COc1ccc(C(CNC(=O)c2cccc(N(C)C)c2)N2CCCC2)cc1,-9.6
850757,O=C(NCc1ccccc1)c1noc2ccccc12,-9.7
1773564,CC(C)(C)c1ccc(C/N=C(\S)NCc2ccc(C(F)(F)F)cc2)cc1,-10.2
101825,CCOC(=O)/C(C#N)=C/c1cn(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cccc(Br)c12,-9.4
1513370,O=C(CN1CCOCC1)Nc1nc(-c2ccccc2)cc(-c2ccc(F)cc2)n1,-10.2
1185095,COc1cc(C(=O)Nc2nnc(SCC(=O)NCC3CCCO3)s2)cc(OC)c1OC,-8.6
2038635,COc1ccc(C[C@H](NC[C@H](O)c2cc(O)cc(O)c2)C(C)C)cc1,-9.7
791218,Cc1ccc2c(=O)cc(C(=O)Nc3sc4c(c3C(=O)NCc3cccnc3)CCCC4)oc2c1,-9.5
1588839,CCCCCCCCOC(=O)[C@H](O)CC,-6.5
1453594,COc1cccc(NC(=S)NCC(=O)N2CCC(c3noc4cc(F)ccc34)CC2)c1,-9.8
1000735,N=C(NOC(=O)c1ccc(Cl)cc1Cl)c1ccncc1,-8.8
1939997,OC(CN1C2CCC1CC(c1ccccc1)C2)c1ccccc1,-10
639408,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(N)=O,-7.6
188195,COc1ccc(-n2c(=O)c3c(C)c(C)sc3n(Cc3cccc(F)c3)c2=O)c(OC)c1,-6.8
491177,Cn1ccc(C(=O)N2CCCC(c3cc(O)n(C)n3)C2)n1,-5.2
1913218,O=C(C[C@@H](CCCc1ccc(Cl)cc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCCc1ccccc1)NO,-9.6
1235285,CC(=O)Nc1cccc(Nc2nc(N(C)C)c3ccccc3n2)c1,-10.7
1256421,COc1ccc(OCC(=O)Nc2sc3c(c2C#N)CCCCC3)cc1,-9.7
397923,COc1ccc(C(=O)OC2=C(C(=O)c3ccccc3)N(C)S(=O)(=O)c3ccccc32)cc1OC,-8.4
1654315,CC1CC(=O)NN=C1c1ccc2nc(-c3cccc(OCC4CCNCC4)c3)oc2c1,-11.5
1264289,CCN(CC)c1ccc(NC(=O)COc2ccc(C)cc2)cc1,-9.3
160433,CC(C)c1cc(CNC(=O)C(C)(C)c2nc3ccc(-c4ccccc4)cc3s2)on1,-10
146024,CCC(=O)c1cc(C)n(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1,-7.9
549599,Cc1noc(C)c1CC(=O)N1CC[C@H](n2cc(COc3cnccn3)nn2)C1,-9.9
2026289,O=C1CCCCN1CCN([C@]1(C(=O)O)C[C@H]1c1ccccc1)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,-7.4
409458,O=C(Cn1cc2c(n1)CCCC2)NCCCN1CCN(c2ccccc2F)CC1,-10.6
324405,CCOC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(CCc2ccc(OC)c(OC)c2)c1=N,-9.3
1617872,CC1=CCCC(C)C1CNCC1CCCO1,-7.3
1951680,N#Cc1cccc(-c2cc(NC(=O)C[C@H]3CCN(C#N)C3)on2)c1,-10.8
758344,Cc1cccc2c1-c1sc(C(=O)N3CCCCC3)cc1CO2,-10.4
1191770,O=C(Nc1ncc(Cc2ccc(F)cc2F)s1)[C@H]1CCOC1,-9.5
319214,C#CCn1cc(C(=O)NC(CC(=O)Nc2ccccn2)c2ccccc2)c(=O)c2ccc(Cl)nc21,-9.1
25992,COC(=O)c1cc(=O)n(Cc2ccccc2)/c(=N/Cc2ccccc2)s1,-8
350959,CC[C@H](C)[C@H](NC(=O)[C@@H](NCCCS)C(C)C)C(=O)N[C@@H](CCSC)C(=O)O,-6.5
2008091,O=C(O)C[C@H](NC(=O)c1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)o1)C(=O)CSCc1ccccc1Cl,-9.6
1358885,COc1cc(C)c(C)cc1S(=O)(=O)n1c(C)nc2ccccc21,-7.3
513150,CCNC1=NS(=O)(=O)c2ccccc2N1,-7.2
12518,CCN1CCC(NC(=O)C2CCCC2)CC1,-7.7
900668,CNC(=O)N1CC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOC[C@@H]4C)nc32)C1,-8.4
1445561,Cc1ccc(S(=O)(=O)NCC(O)c2ccoc2)s1,-8.2
2000634,Cc1cccc(NC(=O)COC(=O)C(NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)C(C)C)c1,-9.1
1483050,CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)CN2CCN(C)CC2)c1.O=C(O)C(=O)O,-6.8
1437612,CCc1noc(CCNC(=O)C(C)(C)N2CCCC2)n1,-8.1
1988818,Cc1ccc(-c2nnn(CC(=O)N(CC(=O)NCC3CCCO3)c3ccc(F)c(Cl)c3)n2)o1,-9.9
1161054,Cc1ccc(C2=C(C#N)C(=O)NC(c3ccc(C)cc3)(C(F)(F)F)C2)cc1,-8.9
1207616,Clc1ccc(/C=C2/CNCC3=C2N=C2SC=C(c4ccc5ccccc5c4)N2C3c2ccc(Cl)cc2)cc1,-3.5
2051882,Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(CC(=O)Nc3cc(Cl)cc(Cl)c3)CC2)n1,-9.4
