idx,smi,label
23371,Cc1ccccc1C(=O)c1cccc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c1,0
23372,O=C(Nc1ccc(-n2cnn(CC(O)(Cn3cncn3)c3ccc(F)cc3F)c2=O)cc1)C1CCCCC1,0
23373,Oc1ccc(-c2ccc(-c3cc(O)cc(O)c3)cc2)cc1,0
23374,Clc1cnc(NCCNCc2ccncc2)c(Cl)c1,0
23375,CC[C@@H]1N=C(N)O[C@@H]1CC,0
23376,CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3OC)CC2)n1,0
23377,CCCCCCn1c(/C=C/C(=O)/C=C/c2nc3ccccc3n2CCCCCC)nc2ccccc21,0
23378,Cc1cccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CCCN4C(=O)C3CCC3)CC2)c1,0
23379,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)COn1nnc2ccccc21,0
23380,CSc1cccc(C/N=C(\S)NCc2ccc(C(C)(C)C)cc2)c1,0
23381,CC(=O)Oc1ccccc1C(=O)N(C(=S)OCCOc1ccccc1)c1ccccc1,0
23382,CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCCO3)c(C2CCCC2)c1,0
23383,COc1cccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)c1,0
23384,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](OCc3cc(-c4ccccc4)no3)[C@]2(C)[C@@]2(O)C(=O)C[C@](C)(C3CC(c4ccccc4)=NO3)O[C@]12C,0
23385,CCCCOC1Sc2ccc(C(O)Cn3ccnc3)cc2N(C)C1=O,0
23386,CC#CCOC(=O)Nc1cc(Cl)ccc1O,0
23387,COc1ccc(CC2C=C(c3ccccc3)CCN2C)cc1,0
23388,COC(=O)NC(Cc1cccc(C(F)(F)F)c1)P(=O)(Oc1ccccc1)Oc1ccccc1,0
23389,CNC(=O)c1cc(Oc2ccc(NC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,0
23390,CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1,0
23391,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C(C)C,0
23392,COc1ccc(C(=O)N2Cc3cccnc3C2)cc1F,0
23393,O=C(NCC1(F)COC1)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1,0
23394,CCOC(=O)NCCC(=O)NCc1ccccn1,0
23395,CC[C@@H](C(N)=O)N1CC(C(=O)OC)CC1=O,0
23396,COc1cc(C2CC(=O)Oc3ccc4cc(Br)ccc4c32)ccc1C,0
23397,CC(C)(C)[C@H](NC(=O)NC1(C(=O)OCc2ccccc2)CCCCC1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C,0
23398,Cc1ccc(C(=O)NC2CCc3c(C)cc(C)c(O)c32)cc1,0
23399,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(C)cc(=O)n([C@H]3CC[C@@H](NC(C)=O)CC3)c2n1,0
23400,C#CCN(C)C[C@H](O)c1ccccc1F,0
23401,COc1cccc(C2[C@H](C)C3(CCN2C)OCCO3)c1.Cl,0
23402,CCO[C@@H]1OC(C(=O)NCc2ccccc2)=C[C@H](c2coc3ccccc3c2=O)[C@H]1CCCO,0
23403,Cc1ccc(C(=O)Oc2cc(OC(=O)c3ccc(C)cc3)cc(C(O)CNC(C)(C)C)c2)cc1,0
23404,CCOC(=O)C1CCN(S(=O)(=O)c2cnc(O)nc2O)CC1,0
23405,CCN(CC)c1ccc2oc(=O)c(C(=O)NCc3cn(CCCP(=O)(F)OC)nn3)cc2c1,0
23406,N#CC1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2ccccc2n2nnnc12,0
23407,Nc1nonc1C(=O)NC(c1ccccc1)c1ccccc1,0
23408,CN1O[C@]2(CC1=O)C[C@H]1CC[C@@H](C2)N1C.Cl,0
23409,Cc1cnc(C(=O)N2CCC[C@@H](Nc3cnc(Cl)cn3)[C@@H]2C)c(-c2ncco2)c1,0
23410,CN1C(=O)N(C)C(=O)C(CCc2ccncc2)(Cc2ccc3c(c2)OCO3)C1=O,0
23411,CNc1ccc2ccc(OCc3cncc(-n4cc(-c5ccc(C)o5)c5c(N)ncnc54)c3)cc2n1,0
23412,Cc1nn2c(N)nc(Oc3ccc4c(O)cc(=O)oc4c3)nc2c1C#N,0
23413,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCC2)C1,0
23414,Cn1cncc1CN1CC(N(CC2CCN(C(=O)C3CCCC3)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,0
23415,C=C(C)C1CC=C(C)/C(=N/NC(=O)COc2ccc(C)cc2)C1,0
23416,CCc1ccccc1N1C(=O)c2ccccc2S1(=O)=O,0
23417,COc1ccccc1N1CCN(C2CCN(C(=O)COc3cccc(C)c3)CC2)CC1.O=C(O)C(=O)O,0
23418,CNC(=O)c1ccc(OC)c(-c2cc3c(n2C(C)C)C(c2ccc(Cl)cc2C)N(c2cccc(Cl)c2F)C3=O)c1,0
23419,CC(C)C[C@@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)N1CCC[C@@H]1C(=O)O,0
23420,CCC(CC)Oc1cc(C)nc(Nc2c(C)cc(C)cc2C)c1C(=O)O,0
23421,CCCCCC(O)c1ccc(N2C(=O)CC[C@@H]2COCc2cccc(C(=O)O)c2)cc1,0
23422,CCC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)NCCc3ccc(OC)c(OC)c3)C(C)C)ccc21,0
23423,C[C@@H](CCCC(C)(C)O)C1CCC2/C(=C/C=C3C[C@@H](O)C(=CCF)[C@H](O)C3)CCCC21C,0
23424,N#Cc1cccc(-c2nc(Nc3ccncc3)sc2-n2cncn2)c1,0
23425,OC(C1=CCC=CN1)c1cc(C2C3CC4CC(C3)CC2C4)nc2c1ccc1ccccc12,0
23426,Cc1ccccc1C(=O)NC(CC(C)C)C(=O)NN1C(=O)c2ccccc2C1=O,0
23427,N=C(N)N/N=C/c1cccc(Br)c1,0
23428,OC[C@@H]1[C@@H](c2ccccc2)C2(CN(CC3CC3)C2)N1Cc1ccc(F)cc1,0
23429,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0
23430,CC(C)(C)c1ccc(OCC(=O)N2N=C3CCCCCC3C2(O)C(F)(F)F)cc1,0
23431,CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,0
23432,N#Cc1cccc(COc2ccc(NC(=O)c3ccncc3)cc2C#N)c1,0
23433,COc1cc(-c2cnc3c(N4CCOC(C)C4)snc3c2)ccc1N,0
23434,CS(=O)(=O)NCc1ccc2c(c1)OCO2,0
23435,Cc1ccc(-c2nc3c4cn[nH]c4[nH]c(=O)n3n2)cc1,0
23436,NS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)O)cc3)cs2)cc1,0
23437,CCCCn1cncc1-c1cccc(OC)c1,0
23438,COc1nn2cc(-c3cc4ccc(F)cc4o3)nc2s1,0
23439,CC(NC(=O)C1CCN(Cc2cccc(NC(=O)c3ccc(Cl)cc3)c2)CC1)c1cccc2ccccc12,0
23440,Nc1nnnn1CC(=O)NCc1cc(-c2ccccc2Cl)on1,0
23441,Oc1ccc(C2=Cc3cc(/C=N/NC(=S)Nc4ccc(Cl)cc4)c(O)cc3OC2)cc1,0
23442,COc1cccc(CCC2CCCN(C(=O)c3ccc(=O)n(C)n3)C2)c1,0
23443,O=C(CNc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(F)(F)F)Nc1ccc(SC(F)F)cc1,0
23444,CC(C)Nc1nc(C#N)cnc1N1CCC([C@H](F)c2ccc(F)cc2F)CC1,0
23445,CN(C/C=C/c1ccccc1S(=O)(=O)Nc1ccc2c(c1C(=O)O)CCCC2)CCO,0
23446,CN(C)Cc1ccc(Oc2ccc3c(c2)B(O)OC3)cc1.Cl,0
23447,O=C(c1ccccc1)c1ccc(OCC(O)CNCc2cccc(Cl)c2)cc1,0
23448,Cc1ccnc(CNC(=O)Cc2c(C)ccn(NS(=O)(=O)c3c(C)cccc3Cl)c2=O)c1F,0
23449,Fc1ccc(C(OCCN2CC3CCC(C2)N3C/C=C/c2ccco2)c2ccc(F)cc2)cc1.O=C(O)C(=O)O,0
23450,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cn(C)c4ccc(C(=O)O)cc24)C3=O)cc(C)c1Cl,0
23451,Cc1ccc(-c2cc(C(=O)N3CCc4ccccc4C3)no2)cc1,0
23452,CCN(CC)c1ccc(/N=C/N2CCOCC2)cc1,0
23453,C#CCn1c(/C=C/c2cc(OC)c(OC)c(OC)c2)nc2c1c(=O)n(C)c(=O)n2C,0
23454,Cc1ccc(CS(=O)(=O)CCC(=O)NCCc2ccccc2)cc1,0
23455,O=S(=O)(c1ccc(F)cc1F)N1CCc2c(sc3ncnc(Nc4cccc(F)c4)c23)C1,0
23456,Cc1nc([C@@H]2C[C@H]3CN(Cc4ccc5c(c4)OCO5)C[C@H]3O2)no1,0
23457,CC(C)OC(=O)N1CCC2(CC1)CC(CCCOc1ccc(C(=O)NC3CC3)c(F)c1)C2,0
23458,O=C(NCc1ccc(-c2nc3ccccc3s2)cc1)c1ccco1,0
23459,Nc1ncc(CCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](N)C(c2ccccc2)c2ccccc2)s1,0
23460,CS(=O)(=O)c1ccc2c(c1)CNC2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0
23461,O=C(C1CC1)N1CCC(NCCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
23462,CCN1C(NCc2ccc(OC)cc2)=NC(c2ccccc2)C(C(=O)OC)=C1C,0
23463,CCOc1ccc(N/C(SC)=C(/C#N)C(N)=O)cc1,0
23464,COc1ccc(C)cc1-c1ccccc1C1CCNC1,0
23465,O=C(NCc1ccccc1)c1ncccc1NCC(=O)N1CCC(Oc2ccccc2Cl)CC1,0
23466,CC1CN(c2ccc(NCc3cnc(N4CCOCC4)nc3)cc2)CC(C)O1,0
23467,O=C(Cn1cc2c(n1)CCCCC2)NCc1cccs1,0
23468,CC1CC(=O)N1C(Cc1ccccc1)C(=O)NCC1C=Nc2cncnc21,0
23469,NCc1cc(O[C@@H]2CCCN(C(=O)Nc3ccccc3)C2)nc(C(F)(F)F)c1,0
23470,COC(=O)c1ccc(-c2cc(CNC34CC5CC(CC(C5)C3)C4)no2)cc1,0
23471,O=C(COc1ccc(Cl)cc1)NNC(=S)NCc1cccc(-c2ccccc2)c1,0
23472,Cc1cc(N(C)C(=O)c2ccccc2)ccc1C(O)(C(F)(F)F)C(F)(F)F,0
23473,COc1ccc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)cc1,0
23474,COc1ccc(C2=NN(Cc3ccccc3)C(=O)C3CCCCC23)cc1,0
23475,Cc1ccccc1OCC(O)CN(CC(C)C)CC(C)C,0
23476,Cl.Oc1ccc(Nc2ncnc3c2oc2ccccc23)cc1,0
23477,N#CC1CC=NN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0
23478,Cc1ccc(-c2cc3c(N4CCN(c5cc(C)ccc5C)CC4)nccn3n2)cc1,0
23479,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)C1=Cc2ccc(F)cc2C1,0
23480,Cc1ccc(S(=O)(=O)Nc2ncnc3sccc23)cc1C,0
23481,O=S(=O)(c1ccc(S(=O)(=O)N(Cc2cccs2)CC2CCCO2)cc1)N1CCCCC1,0
23482,Cc1nn(C)c(C)c1COc1ccc(Br)cc1,0
23483,CCCCn1cnc2c(SCc3ccccn3)nc(N)nc21,0
23484,Nc1cc(SC2=C(C(=O)O)N3C(=O)C(NC(=O)/C(=N\O)c4nc(N)sc4Cl)C3SC2)nc(N)n1,0
23485,CCCCCCOc1ccc(OC(C)/C=C(C)/C=C/C(=O)O)cc1,0
23486,CCOC(=O)C1=C(COC)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccccc2)cc1,0
23487,O=S(=O)(c1ccc(-c2ccc3nccc(Nc4ccncc4)c3c2)cc1)N1CCOCC1,0
23488,CC(C)c1nnc(NC(=O)C2CCCN2C(=O)Nc2ccccc2)s1,0
23489,O=C(Nc1ncc(C(Oc2ccc3cc(Br)ccc3c2)c2ccc(Cl)cc2)s1)c1ccc(Cl)nc1,0
23490,CSC1=C(C#N)C(=O)NC(c2ccc(Cl)cc2)S1,0
23491,CCN(CC)CCOC(=O)c1ccc(Cl)cc1Cl.Cl,0
23492,Cc1cc(C)n(C2CN(CC(=O)NC3CCS(=O)(=O)C3)C2)n1,0
23493,CC(=O)c1ccc(NC(=O)CN2CCCC2)cc1,0
23494,C/C(=N/OCc1ccccc1Nc1c(Cl)cccc1Cl)C(=O)O,0
23495,CON(C)C(=O)CNC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0
23496,COc1cccc(C(=O)c2cn(CC(=O)NCc3ccccc3Cl)c3nc(C)ccc3c2=O)c1,0
23497,CC(=O)c1ccc(NC(=O)CN2CCC(N3C(=O)OCc4cc(C)ccc43)CC2)cc1,0
23498,COc1ccc(CC2(CO)COc3ccccc3C2=O)cc1,0
23499,C[C@](CCC(=O)O)(NC(=O)c1ccc(CCC2CNc3nc(N)nc(N)c3C2)cc1)C(=O)O,0
23500,CCC(O)(CC)c1ccc(N2CCC(Nc3nnc(Cc4ccccc4)c4ccccc34)C2)nc1,0
23501,C#CCN1CCN(CN2C(=O)S/C(=C/c3ccc(OCc4ccccc4)cc3)C2=O)CC1,0
23503,CC1CCCCN1S(=O)(=O)c1ccc(N2CCCS2(=O)=O)cc1,0
23504,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)cc1,0
23505,COc1ccccc1NC(=S)NC(=O)c1cn(CCO)c2c(cc(Cl)c3ncccc32)c1=O,0
23506,Cl.N=C(c1ccccc1)N1CCCCC1,0
23507,CC1(C)CC(c2ccccc2)C(CN2CCN(c3cccc(Cl)c3Cl)CC2)=NO1,0
23508,CCOC(=O)[C@]12CCC=C1N(Cc1ccco1)C(=O)[C@H](CC(=O)NCC1CCCCC1)C2,0
23509,COc1cc(CNn2cnnc2S)cc(Br)c1OCc1ccccc1F,0
23510,COc1cc(/C=C(\C)c2ccc(C(F)(F)F)cc2)cc(OC)c1,0
23511,Cn1c(SCC(=O)N2CCCc3ccccc32)ncc(C(=O)Nc2ccc(Cl)cc2)c1=O,0
23513,CC(C)CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)OC[C@H]12)c1nsc(N)n1,0
23514,O=C1C=C(Nc2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C1,0
23515,O=C1c2ccccc2C(=O)N1OCCNc1nc(-c2ccccc2)c2c(n1)N1C(=O)C(c3ccccc3)(c3ccccc3)N=C1S2,0
23516,C[C@H](NC(=O)NC(c1cccs1)c1cccs1)C(=O)N(C)C,0
23517,Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3cccs3)CC2)cc1,0
23518,CCSc1nc2n(c(=S)n1)CCN2C.I,0
23519,CC(C)N1CCC(C(CN2CCN(CCCc3cccc(F)c3-c3ccccc3)CC2)c2ccc(F)cc2)CC1.Cl,0
23520,O=C(NO)[C@H]1C[C@@H](O)CCN1S(=O)(=O)c1ccc(OCc2ccccc2)cc1,0
23521,CCCCCCCNC(=O)CC(C)NC(=O)[C@H](O)C(C)(C)CO,0
23522,CC1CCCCC1NS(=O)(=O)c1ccc2c(c1)CC(=O)N2C,0
23523,Cc1cccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)c1,0
23524,Cc1cc(C)cc(N(C(=O)c2csnn2)C(C(=O)NC(C)(C)C)c2cccs2)c1,0
23525,O=C1Nc2c(F)cccc2[C@@H]1CC(=O)N(Cc1ccncc1)C1CC1,0
23526,COc1ccc(CC(C)(C#N)NC(C)=O)cc1OC,0
23527,N[C@@H]1CCCN(c2cc(Nc3ccccc3Cl)n3nccc3n2)C1,0
23528,CC12CCCC(/C1=N\O)C(c1ccccc1)NC2c1ccccc1,0
23529,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)O,0
23530,CCNC(=S)Nc1ccc2c(c1)c(=O)n(C)n2CC=C(C)C,0
23531,CN1CC(=O)N(CCOc2ccc(CN(CC3CCCCC3)[C@H](CC(=O)O)c3ccc(Cl)cc3)cc2Cl)C1=O,0
23533,NCc1sc2ccccc2c1Cl,0
23534,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1CN1CCOCC1,0
23535,C[C@H]1CN(c2cc(NC(=O)c3cccc(-c4cnn(C)c4)n3)c(C(F)(F)F)cn2)CCN1C1COC1,0
23536,CNC(=O)[C@H](N)Cc1ccc(Cl)cc1Cl,0
23537,C[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC(F)(F)F)CCN1,0
23538,CCn1c(SCC(=O)N2CCc3ccccc3C2)nc2c1c(=O)n(C)c(=O)n2C,0
23539,C=CC(=O)NC(C)c1ccc(C#Cc2ccc(OCC)cc2)cc1,0
23540,CCCC1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,0
23541,O=C(O)c1ccc(COc2ccc3ccccc3c2/C=N/c2ccc(N3CCOCC3)cc2)cc1,0
23542,Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cccc(C(C)(C)C(F)(F)F)c1,0
23543,O=C1CN(c2ccc(NC(=O)c3ccc(-c4ccccc4F)o3)cn2)CCN1,0
23544,CC(C)(C)OC(=O)NC(C(=O)NO)c1ccc(-c2cccc(F)c2)cc1,0
23545,O=C1C(N2CCCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1,0
23546,Cc1ccc(Cn2sc(=O)n(Cc3ccccc3)c2=O)cc1,0
23547,O=C(O)C1=CCc2ccccc2C1O,0
23548,Cc1ccc2c(c1)n(CCOc1ccc(Cl)cc1)c(=N)n2C,0
23549,CN1C(=O)NC(c2ccc(O)cc2)C2=C1CN(c1ccc(O)cc1)C2=O,0
23550,CCOC(=O)c1sc(NS(=O)(=O)c2ccccc2)nc1C,0
23551,COCCC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1.[Na+],0
23552,Cc1c(C)n(CC(C)C)c2ncnc(Nc3nccs3)c12,0
23553,C=C(c1cc(Cl)ccc1OC)n1ccnc1,0
23554,FC(F)(F)c1ccc(-c2nc(Cn3ccnn3)co2)cc1,0
23555,COCC1(O)CCN(C(=O)Nc2ccc(Cl)cn2)CC1,0
23556,O=C(Nc1nnc(-c2ccccc2)s1)C1CC1,0
23557,COc1ccc2cc([C@H](C)C(=O)OCC3(C)COc4c(C)c(C)c(O)c(C)c43)ccc2c1,0
23558,Cn1c(C(=O)c2ccc(Oc3ncccc3-c3cccnc3)cc2)nc2ccccc21,0
23559,COc1ccc(S(=O)(=O)NCc2ccc(-c3ccc(CN(C)CCO)cc3)cc2)cc1,0
23560,Cn1cc(-c2ccc(Oc3ncccc3-c3ccncc3)cc2)c2ncccc21,0
23561,CN1CC[C@@](OC(=O)c2ccccc2)(c2ccccc2)C(C)(C)C1,0
23562,COC(=O)COc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1C,0
23563,O=C(NO)c1cnc(N2C[C@@H]3[C@H](C2)[C@H]3NCCc2ccccc2)nc1,0
23564,COc1cc(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4Cc4ccc(F)cc4)CC3)(c3ccccc3)C2)cc(OC)c1OC.O=C(O)/C=C/C(=O)O,0
23565,CCCOC(=O)c1c(CC)nc(-c2cccc(Cl)c2)c(C(=O)OCCC)c1CC,0
23566,Cc1ccc(C2=NCCCN=C2c2ccc(Cl)cc2)cc1,0
23567,Cc1sc2ncnc(NCC3CCCO3)c2c1C.Cl,0
23568,COc1cccc2cc(C(=O)Nc3cc(Br)ccc3N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc12,0
23569,C/C(=N\NC(=O)c1snnc1C(F)(F)F)c1ccc(Br)cc1Br,0
23570,Cc1cccc(C)c1N1CCN(CCC2CCN(CC3COc4ccccc4O3)CC2)C1=O,0
23571,CCC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)C[C@H](NC(=O)CC(C)C)C(=O)O)C(=O)NCC(C)C,0
23572,Cn1cnn(Cc2nnc(-c3cccs3)o2)c1=O,0
23573,C/N=C(/S)C1=CC(C)(C)Oc2ccc(C(F)(F)C(F)(F)F)cc21,0
23574,CCCc1cc(N2CCNC(=O)C2)n2nccc2n1,0
23575,Clc1cccc(Cl)c1COc1ccccc1/C=N/OC1CN2CCC1CC2,0
23576,COC(=O)c1ccc(NC(=O)Nc2nc3ccc(F)cc3s2)cc1,0
23577,NS(=O)(=O)c1c(F)c(F)cc(F)c1F,0
23578,CC(C)N1CCC(N(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)C(=O)Cn2c(SCc3cccc(F)c3F)nc(=O)c3ccccc32)CC1,0
23579,Cc1nnc(-c2ccc([C@H]3CN(c4nc(-c5ccncc5F)cc(=O)n4C)CCO3)cc2)o1,0
23580,CCc1ccc(-c2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c3ccccc3n2)s1,0
23581,CC(C)CC(NC(Cc1ccccc1)NP(=O)(O)CNC(=O)[C@H](C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,0
23583,O=C(COC(=O)C1=COCCO1)Nc1cc(Cl)c(Cl)cc1Cl,0
23584,Cn1cc(-c2ccc(C(F)F)cc2)c2ccc(C(=O)NS(C)(=O)=O)cc21,0
23585,CC(C)[C@H](NC(=O)C(=O)Nc1cccc2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)COP(=O)(c1ccccc1)c1ccccc1,0
23586,CC(C)Cc1sc(N)nc1-c1ccc(P2(=O)OCC[C@H](c3cccc(Cl)c3)O2)o1,0
23587,Cc1cnnc(C#Cc2cccc(C(F)(F)F)c2)n1,0
23588,Cc1ccc(NC(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)c3ccccc3)C2)cc1,0
23589,COc1ccc(OCCCC(=O)NNC(=O)c2ccncc2)cc1,0
23590,Cc1cc(CCC(=O)O)ccc1-c1ncc(-c2ccc(OC(C)C)c(C#N)c2)s1,0
23591,CC(C)(C)c1cc2[nH]nc(N)c2c(=O)[nH]1,0
23592,Cc1ccc(-c2ccc(C(=O)NC3(C(=O)N[C@@H](CCCN4CCN(CC5CCOCC5)CC4)Cc4ccccc4)CCCC3)cc2)cc1,0
23593,COc1ccc(C(=O)CSC#N)cc1OC,0
23594,CNCCCN(C)c1ncnc2ccc(C#CCNC(=O)c3cccn(Cc4ccc(F)c(F)c4)c3=O)cc12,0
23595,O=C(Nc1ccc(F)cc1)Nc1cnc2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nn12,0
23596,Cc1ccc(NC(=S)N/N=C2\C(=O)Nc3c(Cl)cccc32)cc1,0
23597,C/C(=N\NCc1ccccc1)C(=O)O,0
23598,N#CN/C(=N\c1ccc2c(c1)N(c1nc(-c3ccc(OC(F)(F)F)cc3)cs1)CC2)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1,0
23599,COc1ccc2c(O)c(-c3c(C)cc(C)cc3C)c(O)nc2c1,0
23600,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)c(OC)c1,0
23601,Cc1cc(CC(=O)N[C@H](C)CC2CCCCC2)no1,0
23602,COc1cc(NC(=O)NCc2cc(OC)c(OC)c(OC)c2)ccc1Nc1ncc(Cl)c(Nc2ccc(N3CCOCC3)c(OC)c2)n1,0
23603,O=C(Nc1ccc(-c2cc(N3CCOCC3)c3nccn3n2)cc1)Nc1cccnc1,0
23604,COc1ccc(F)c(F)c1C(=O)N[C@H]1CCN(CC(=O)N(C)C)C[C@@H]1O,0
23605,O=Cc1ccc(-c2cccc(C(=O)O)c2)o1,0
23606,N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,0
23607,CCC(C(=O)O)C1CCc2cc(OCc3cc(-c4ccccc4)on3)ccc21,0
23608,CCC(CC)C(=O)N[C@@H]1COCC[C@@H]1Oc1cccc(F)c1,0
23609,COCCn1c(SCC(=O)Nc2cc(C)on2)nc2c3ccccc3nc-2c1O,0
23610,C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)O)C(C)(C)C)c1ccccc1,0
23611,O=C(CC1SC(=O)N(Cc2ccccc2Cl)C1=O)Nc1nccs1,0
23612,Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2Cc1ccccc1,0
23613,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,0
23614,O=C(c1ccccc1)c1c(CC(O)c2ccccn2)n(C(=O)c2ccccc2)c2ccccc12,0
23615,C=C(c1ccc(Cl)cc1)C1COC2(CCCCC2)OO1,0
23616,COc1ccc(Cc2ccc3c(c2O)C(=O)c2c(O)cccc2C3)cc1OC,0
23617,CCC(CC)(NC(=O)c1ccc(N2CC(OC)C2)c(OCC2CC2)n1)C(=O)NC,0
23618,O=C1CS/C(=N\N=C2C3CCCC2C(c2ccccc2)NC3c2ccccc2)N1,0
23619,Nc1ncc(Cc2ccc(Br)cc2)s1,0
23620,COC(=O)c1c(-c2ccc(OC)cc2)sc2cc(OC)c(OC)cc12,0
23621,O=C(Nc1ccccc1)Oc1ccccc1C(=O)Nc1ccccc1,0
23622,COc1cccc(Nc2ncc(C#N)c(-c3ccccc3)n2)c1,0
23623,COc1ccc(Cl)cc1C(=O)C1CCCN(Cc2cnc(N3CCOCC3)s2)C1,0
23624,CCn1c(-c2nonc2N)nc2c(-c3cccc(NC(=O)Nc4cccc(Cl)c4)c3)ncc(OCCCN)c21.O=C(O)C(F)(F)F,0
23625,Cc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,0
23626,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,0
23627,CCOC(=O)N1CCC(NCCNC(=O)c2ccc(Cl)cc2)CC1,0
23628,Cc1ccccc1NC(=O)Cc1cn(C)c2ccccc12,0
23629,CCSCC(C(=O)c1ccc(OC)cc1)n1cnc2ccccc21,0
23630,COc1ccc(C(=O)N(CCCc2ccccc2)Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1,0
23631,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCOC(=O)CCC)[C@@H](O)[C@H]3O)c2n1,0
23632,CNc1cc(NC(=O)OC)ccc1Nc1c2ccc(C)cc2nc2c(OC)cccc12,0
23633,Cl.OCc1ccccc1CNCc1ccccc1,0
